Dropout_signaINl,L2_continuous,PosXRight,PosYRight,R2_continuous,Select,K_phi,NoiseEnable,NoisePowHead,NoisePowPos,psi_in,r_in,ResetIntegra_Select,u_in,v_in,x_in,y_in,Dropout_signaOUT,u_hat,u_real  ,Absolute Time
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.368642,0.000000,3.355499,0.000000,0.000000,0.572379,0.368287,3571659989.275752
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.368996,0.000000,3.359187,0.000000,0.000000,0.572380,0.368642,3571659989.285759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.369350,0.000000,3.362879,0.000000,0.000000,0.572380,0.368996,3571659989.295760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.369704,0.000000,3.366574,0.000000,0.000000,0.572380,0.369350,3571659989.305759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370057,0.000000,3.370273,0.000000,0.000000,0.572380,0.369704,3571659989.315759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370410,0.000000,3.373975,0.000000,0.000000,0.572380,0.370057,3571659989.325764
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.370762,0.000000,3.377681,0.000000,0.000000,0.572380,0.370410,3571659989.335760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.371114,0.000000,3.381390,0.000000,0.000000,0.572380,0.370762,3571659989.345759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.371466,0.000000,3.385103,0.000000,0.000000,0.572380,0.371114,3571659989.355759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.371817,0.000000,3.388820,0.000000,0.000000,0.572380,0.371466,3571659989.365758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.372167,0.000000,3.392540,0.000000,0.000000,0.572380,0.371817,3571659989.375750
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.372518,0.000000,3.396263,0.000000,0.000000,0.572380,0.372167,3571659989.385758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.372867,0.000000,3.399990,0.000000,0.000000,0.572380,0.372518,3571659989.395759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.373217,0.000000,3.403720,0.000000,0.000000,0.572380,0.372867,3571659989.405759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.373566,0.000000,3.407454,0.000000,0.000000,0.572381,0.373217,3571659989.415760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.373914,0.000000,3.411192,0.000000,0.000000,0.572381,0.373566,3571659989.425759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.374263,0.000000,3.414933,0.000000,0.000000,0.572381,0.373914,3571659989.435759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.374610,0.000000,3.418677,0.000000,0.000000,0.572381,0.374263,3571659989.445759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.374958,0.000000,3.422425,0.000000,0.000000,0.572381,0.374610,3571659989.455760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.375305,0.000000,3.426176,0.000000,0.000000,0.572381,0.374958,3571659989.465758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.375651,0.000000,3.429931,0.000000,0.000000,0.572381,0.375305,3571659989.475751
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.375998,0.000000,3.433689,0.000000,0.000000,0.572381,0.375651,3571659989.485758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.376343,0.000000,3.437451,0.000000,0.000000,0.572381,0.375998,3571659989.495759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.376689,0.000000,3.441216,0.000000,0.000000,0.572381,0.376343,3571659989.505760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.377034,0.000000,3.444985,0.000000,0.000000,0.572381,0.376689,3571659989.515759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.377378,0.000000,3.448757,0.000000,0.000000,0.572381,0.377034,3571659989.525759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.377722,0.000000,3.452532,0.000000,0.000000,0.572381,0.377378,3571659989.535759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.378066,0.000000,3.456311,0.000000,0.000000,0.572382,0.377722,3571659989.545760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.378409,0.000000,3.460094,0.000000,0.000000,0.572382,0.378066,3571659989.555758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.378752,0.000000,3.463879,0.000000,0.000000,0.572382,0.378409,3571659989.565758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.379094,0.000000,3.467669,0.000000,0.000000,0.572382,0.378752,3571659989.575752
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.379436,0.000000,3.471461,0.000000,0.000000,0.572382,0.379094,3571659989.585758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.379778,0.000000,3.475257,0.000000,0.000000,0.572382,0.379436,3571659989.595759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380119,0.000000,3.479057,0.000000,0.000000,0.572382,0.379778,3571659989.605760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380460,0.000000,3.482860,0.000000,0.000000,0.572382,0.380119,3571659989.615759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380801,0.000000,3.486666,0.000000,0.000000,0.572382,0.380460,3571659989.625760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.381140,0.000000,3.490476,0.000000,0.000000,0.572382,0.380801,3571659989.635760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.381480,0.000000,3.494289,0.000000,0.000000,0.572382,0.381140,3571659989.645760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.381819,0.000000,3.498105,0.000000,0.000000,0.572382,0.381480,3571659989.655759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.382158,0.000000,3.501925,0.000000,0.000000,0.572382,0.381819,3571659989.665758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.382496,0.000000,3.505749,0.000000,0.000000,0.572383,0.382158,3571659989.675749
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.382834,0.000000,3.509575,0.000000,0.000000,0.572383,0.382496,3571659989.685760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.383172,0.000000,3.513405,0.000000,0.000000,0.572383,0.382834,3571659989.695760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.383509,0.000000,3.517239,0.000000,0.000000,0.572383,0.383172,3571659989.705760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.383846,0.000000,3.521075,0.000000,0.000000,0.572383,0.383509,3571659989.715760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.384182,0.000000,3.524916,0.000000,0.000000,0.572383,0.383846,3571659989.725759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.384518,0.000000,3.528759,0.000000,0.000000,0.572383,0.384182,3571659989.735758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.384853,0.000000,3.532606,0.000000,0.000000,0.572383,0.384518,3571659989.745759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385188,0.000000,3.536456,0.000000,0.000000,0.572383,0.384853,3571659989.755760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385523,0.000000,3.540310,0.000000,0.000000,0.572383,0.385188,3571659989.765759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.385857,0.000000,3.544167,0.000000,0.000000,0.572383,0.385523,3571659989.775750
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.386191,0.000000,3.548027,0.000000,0.000000,0.572383,0.385857,3571659989.785758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.386524,0.000000,3.551890,0.000000,0.000000,0.572383,0.386191,3571659989.795760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.386857,0.000000,3.555757,0.000000,0.000000,0.572383,0.386524,3571659989.805760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.387190,0.000000,3.559627,0.000000,0.000000,0.572384,0.386857,3571659989.815759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.387522,0.000000,3.563501,0.000000,0.000000,0.572384,0.387190,3571659989.825766
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.387854,0.000000,3.567378,0.000000,0.000000,0.572384,0.387522,3571659989.835760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.388185,0.000000,3.571258,0.000000,0.000000,0.572384,0.387854,3571659989.845759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.388516,0.000000,3.575142,0.000000,0.000000,0.572384,0.388185,3571659989.855758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.388846,0.000000,3.579028,0.000000,0.000000,0.572384,0.388516,3571659989.865759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.389176,0.000000,3.582919,0.000000,0.000000,0.572384,0.388846,3571659989.875750
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.389506,0.000000,3.586812,0.000000,0.000000,0.572384,0.389176,3571659989.885758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.389835,0.000000,3.590709,0.000000,0.000000,0.572384,0.389506,3571659989.895760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.390164,0.000000,3.594609,0.000000,0.000000,0.572384,0.389835,3571659989.905760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.390493,0.000000,3.598512,0.000000,0.000000,0.572384,0.390164,3571659989.915759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.390821,0.000000,3.602418,0.000000,0.000000,0.572384,0.390493,3571659989.925758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391148,0.000000,3.606328,0.000000,0.000000,0.572384,0.390821,3571659989.935760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391475,0.000000,3.610241,0.000000,0.000000,0.572385,0.391148,3571659989.945759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391802,0.000000,3.614158,0.000000,0.000000,0.572385,0.391475,3571659989.955759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.392129,0.000000,3.618077,0.000000,0.000000,0.572385,0.391802,3571659989.965759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.392455,0.000000,3.622000,0.000000,0.000000,0.572385,0.392129,3571659989.975750
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.392780,0.000000,3.625927,0.000000,0.000000,0.572385,0.392455,3571659989.985759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.393105,0.000000,3.629856,0.000000,0.000000,0.572385,0.392780,3571659989.995759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.393430,0.000000,3.633789,0.000000,0.000000,0.572385,0.393105,3571659990.005760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.393754,0.000000,3.637725,0.000000,0.000000,0.572385,0.393430,3571659990.015759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.394078,0.000000,3.641664,0.000000,0.000000,0.572385,0.393754,3571659990.025759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.394402,0.000000,3.645606,0.000000,0.000000,0.572385,0.394078,3571659990.035758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.394725,0.000000,3.649552,0.000000,0.000000,0.572385,0.394402,3571659990.045760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.395047,0.000000,3.653501,0.000000,0.000000,0.572385,0.394725,3571659990.055760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.395370,0.000000,3.657453,0.000000,0.000000,0.572385,0.395047,3571659990.065758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.395691,0.000000,3.661408,0.000000,0.000000,0.572385,0.395370,3571659990.075751
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.396013,0.000000,3.665367,0.000000,0.000000,0.572386,0.395691,3571659990.085759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.396334,0.000000,3.669328,0.000000,0.000000,0.572386,0.396013,3571659990.095758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.396654,0.000000,3.673293,0.000000,0.000000,0.572386,0.396334,3571659990.105759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.396975,0.000000,3.677261,0.000000,0.000000,0.572386,0.396654,3571659990.115760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.397294,0.000000,3.681233,0.000000,0.000000,0.572386,0.396975,3571659990.125758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.397614,0.000000,3.685207,0.000000,0.000000,0.572386,0.397294,3571659990.135759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.397933,0.000000,3.689185,0.000000,0.000000,0.572386,0.397614,3571659990.145760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.398251,0.000000,3.693166,0.000000,0.000000,0.572386,0.397933,3571659990.155759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.398569,0.000000,3.697150,0.000000,0.000000,0.572386,0.398251,3571659990.165758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.398887,0.000000,3.701137,0.000000,0.000000,0.572386,0.398569,3571659990.175751
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.399204,0.000000,3.705128,0.000000,0.000000,0.572386,0.398887,3571659990.185759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.399521,0.000000,3.709121,0.000000,0.000000,0.572386,0.399204,3571659990.195759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.399838,0.000000,3.713118,0.000000,0.000000,0.572386,0.399521,3571659990.205759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400154,0.000000,3.717118,0.000000,0.000000,0.572386,0.399838,3571659990.215759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400469,0.000000,3.721121,0.000000,0.000000,0.572387,0.400154,3571659990.225757
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400785,0.000000,3.725128,0.000000,0.000000,0.572387,0.400469,3571659990.235760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.401099,0.000000,3.729137,0.000000,0.000000,0.572387,0.400785,3571659990.245759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.401414,0.000000,3.733150,0.000000,0.000000,0.572387,0.401099,3571659990.255759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.401728,0.000000,3.737165,0.000000,0.000000,0.572387,0.401414,3571659990.265758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.402041,0.000000,3.741184,0.000000,0.000000,0.572387,0.401728,3571659990.275750
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.402355,0.000000,3.745206,0.000000,0.000000,0.572387,0.402041,3571659990.285759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.402667,0.000000,3.749231,0.000000,0.000000,0.572387,0.402355,3571659990.295760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.402980,0.000000,3.753259,0.000000,0.000000,0.572387,0.402667,3571659990.305760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.403292,0.000000,3.757291,0.000000,0.000000,0.572387,0.402980,3571659990.315759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.403603,0.000000,3.761325,0.000000,0.000000,0.572387,0.403292,3571659990.325765
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.403914,0.000000,3.765363,0.000000,0.000000,0.572387,0.403603,3571659990.335758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.404225,0.000000,3.769404,0.000000,0.000000,0.572387,0.403914,3571659990.345759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.404535,0.000000,3.773447,0.000000,0.000000,0.572387,0.404225,3571659990.355760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.404845,0.000000,3.777494,0.000000,0.000000,0.572387,0.404535,3571659990.365758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.405155,0.000000,3.781544,0.000000,0.000000,0.572388,0.404845,3571659990.375751
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.405464,0.000000,3.785597,0.000000,0.000000,0.572388,0.405155,3571659990.385759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.405772,0.000000,3.789654,0.000000,0.000000,0.572388,0.405464,3571659990.395760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.406081,0.000000,3.793713,0.000000,0.000000,0.572388,0.405772,3571659990.405760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.406388,0.000000,3.797775,0.000000,0.000000,0.572388,0.406081,3571659990.415759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.406696,0.000000,3.801841,0.000000,0.000000,0.572388,0.406388,3571659990.425759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.407003,0.000000,3.805909,0.000000,0.000000,0.572388,0.406696,3571659990.435759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.407309,0.000000,3.809981,0.000000,0.000000,0.572388,0.407003,3571659990.445759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.407616,0.000000,3.814055,0.000000,0.000000,0.572388,0.407309,3571659990.455759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.407921,0.000000,3.818133,0.000000,0.000000,0.572388,0.407616,3571659990.465759
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.408227,0.000000,3.822214,0.000000,0.000000,0.572388,0.407921,3571659990.475755
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.408532,0.000000,3.826297,0.000000,0.000000,0.572388,0.408227,3571659990.485758
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.408836,0.000000,3.830384,0.000000,0.000000,0.572388,0.408532,3571659990.495760
0.000000,-1.000000,0.659810,-1.000000,-1.000000,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.409140,0.000000,3.834474,0.000000,0.000000,0.572388,0.408836,3571659990.505759
